"ISO3","Area","Country Group","UN Region","EBRD Region","type","Item","unit","year","value","cpc_group","isscaap","grouped"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,0,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,0,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,0,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,2036,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,12430,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,14634,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,10180,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,8701,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,9330,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,16638,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,23938,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,19708,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,21636,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,28013,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,35979,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,33255,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,33290,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,21198,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,17645,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,23290,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,23945,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,24774,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,18939,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,18260,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,22542,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,22900,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,20555,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,21818,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,17698.978,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,16305.5,"Fish","Miscellaneous demersal fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,1137,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,997,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,885,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,1136,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,1025,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,2235,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,9009,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,11476,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,12451,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,16555,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,22253,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,27513,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,42665,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,47895,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,64590,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,83717,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,88230,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,88357.99,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,99322.32,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,113676.8,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,124778.46,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,131841.043,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,135742.3,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,129885.314,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,132249.991,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,132311.253,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,142051.81900000002,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,139062.527,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,179177.827,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,194950.344,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,203635.125,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,11,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,4,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,41,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,169,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,101,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,61,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,40,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,70,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,10,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,5,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,30.576999999999998,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,2.5,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,1.971,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,0,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,40,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,40,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,30,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,157737,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,150618,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,157041,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,177748,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,152019,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,144086,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,154208,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,147383,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,145745,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,163181,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,171666,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,192413,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,184981,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,196060,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,225292,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,242762,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,242564,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,278881.711,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,279105.32,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,314095.059,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,340737.593,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,345669.732,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,311711.939,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,318186.22,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,327232.02,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,361803.037,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,367420.304,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,381882.584,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,370441.145,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,456891.992,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,431974.956,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,115,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,185,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,147,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,208,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,261,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,376,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,245,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,278,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,302,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,260,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,17,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,11,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,92,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,4,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,3,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,24,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,154.71,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,161.575,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,2.1,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,2.661,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,0.9,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,0,"Fish","River eels","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,359451,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,426200,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,514129,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,617920,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,747561,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,867778,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,935321,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,1035015,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,1176194,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,1408292,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,1442044,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,1482681,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,1583983,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,1591855,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,1691700,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,1781628,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,1846623.1,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,1951090.25,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,1872700.29,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,2197987.74,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,2574979.38,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,2490917.61,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,2732033.939,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,2757238.235,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,2613381.059,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,2749653.24,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,2803520.67,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,3075737.477,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,3223866.751,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,3425751.645,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,3447868.885,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,576,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,2519,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,1225,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,397,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,34,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,136,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,120,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,95,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,130,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,207,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,390,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,225,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,440,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,390,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2020,789,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2021,145.3,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2022,112.7,"Fish","Shads","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,10,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2004,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2005,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2006,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2007,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2008,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2009,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2010,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2011,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2012,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2013,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2014,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2015,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2016,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2017,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2018,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2019,10,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1992,0,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1993,15,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1994,7,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1995,7,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1996,2,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1997,5,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1998,9,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",1999,33,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2000,4,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2001,9,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2002,12,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"MARINE","Fish","Q_tlw",2003,17,"Fish","Tilapias and other cichlids","no"
