"ISO3","Area","Country Group","UN Region","EBRD Region","type","Item","unit","year","value","cpc_group","isscaap","grouped"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2020,1096475.163,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2021,1105855.714,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2022,1035681.3230000001,"Fish","Miscellaneous diadromous fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1992,11062,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1993,18928,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1994,18271,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1995,21138,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1996,26479,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1997,15644,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1998,35550,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1999,13376,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2000,17200,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2001,38636,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2002,34358,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2003,81351,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2004,82717,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2005,115886,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2006,149169,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2007,139943,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2008,157749.19,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2009,179474.345,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2010,167731.208,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2011,125406.26,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2012,139733.06,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2013,133353.254,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2014,218241.819,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2015,238023.27000000002,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2016,372283.70999999996,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2017,206489.982,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2018,220294.92,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2019,256604.57,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2020,574807.303,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2021,640341.7570000001,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2022,279518.9,"Fish","Miscellaneous freshwater fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1992,29,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1993,51,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1994,61,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1995,3,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1996,148,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1997,648,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1998,989,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1999,898,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2000,540,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2001,431,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2002,627.3,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2003,857,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2004,700,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2005,778,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2006,847,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2007,1311,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2008,1245,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2009,476.2,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2010,219.1,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2011,769.6,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2012,1145.4,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2013,1243.83,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2014,1246.4099999999999,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2015,1037,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2016,1053.792,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2017,1089.568,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2018,1242.5970000000002,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2019,1650.823,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2020,1900.873,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2021,2992.494,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2022,1917.16,"Fish","Miscellaneous pelagic fishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1992,2561,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1993,2297,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1994,2182,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1995,2010,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1996,19771,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1997,1088,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1998,7730,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1999,618,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2000,4496,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2001,2227,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2002,1332,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2003,1092,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2004,1042,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2005,2022,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2006,1448,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2007,1375,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2008,4347.96,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2009,5594.8,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2010,2425.989,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2011,950.648,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2012,867.5020000000001,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2013,92.203,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2014,91.872,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2015,804.006,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2016,949.86,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2017,428.23,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2018,339.233,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2019,194.68,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2020,230.209,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2021,1203.432,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2022,504.854,"Fish","River eels","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1992,408,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1993,712,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1994,651,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1995,904,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1996,886,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1997,1392,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1998,1342,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1999,1137,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2000,1238,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2001,1182,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2002,1631,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2003,3712,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2004,3979,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2005,3771,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2006,1454,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2007,2060,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2008,3484,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2009,2513.2,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2010,2618,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2011,3218,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2012,3119,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2013,3260,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2014,3508,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2015,3937,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2016,4084,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2017,4454,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2018,11214,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2019,11609,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2020,11043,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2021,9310,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2022,8931,"Fish","Salmons, trouts, smelts","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1992,26,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1993,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1994,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1995,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1996,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1997,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1998,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1999,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2000,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2001,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2002,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2003,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2004,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2005,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2006,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2007,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2008,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2009,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2010,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2011,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2012,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2013,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2014,2.865,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2015,18.128,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2016,0,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2018,1.4,"Fish","Sturgeons, paddlefishes","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1992,57188,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1993,53015,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1994,66729,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1995,62953,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1996,65989,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1997,62683,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1998,83601,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",1999,128571,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2000,178829,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2001,190199,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2002,192934,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2003,223221,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2004,222697,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2005,253629,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2006,258267,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2007,281415,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2008,414835.792,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2009,412498.811,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2010,61675.7,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2011,85588.066,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2012,66230.73400000001,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2013,144539.414,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2014,127015.366,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2015,110434.93,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2016,106275.293,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2017,118165.265,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2018,99478.88,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2019,164245.572,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2020,160325.433,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2021,150082.873,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Fish","Q_tlw",2022,143767.755,"Fish","Tilapias and other cichlids","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1992,1200,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1993,821,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1994,828,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1995,1396,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1996,1883,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1997,2310,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1998,2199,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",1999,1683,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2000,2311,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2001,2385,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2002,2170,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2003,967,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2004,1473,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2005,746,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2006,834,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2007,517,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2008,525,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2009,423,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2010,426,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2011,311.9,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2012,318,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2013,251.57999999999998,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2014,404.149,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2015,1878.7,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2016,1774.474,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2017,1647.278,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2018,1690.13,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2019,3397.8469999999998,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2020,2657.255,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2021,3193.476,"Molluscs","Abalones, winkles, conchs","no"
NA,"World",NA,NA,NA,"BRACKISHWATER","Molluscs","Q_tlw",2022,3043.8909999999996,"Molluscs","Abalones, winkles, conchs","no"
